Particiant Number,Navigation Pattern (1 or 2),Target Item Text,Target Item Position (from 0 to N),Selected Item Position (from 0 to N),Selection Time (in milliseconds), Error Flag (0=correct or 1=error), trial number (1-n)
dddd,1,97,5,6,2831,1,1
dddd,2,83,4,4,3044,0,10
dddd,2,14,13,13,3905,0,11
dddd,2,67,6,6,3405,0,12
dddd,2,98,13,13,3580,0,13
dddd,2,61,9,9,2867,0,14
dddd,1,01,3,7,3344,1,2
dddd,1,33,10,10,4171,0,3
dddd,1,20,4,4,2294,0,4
dddd,1,54,14,14,4555,0,5
dddd,1,68,1,1,3508,0,6
dddd,1,78,7,6,2730,1,7
dddd,1,59,5,5,4281,0,8
dddd,2,82,5,2,2792,1,9
